@relation R_data_frame

@attribute V1 {1,2,3}
@attribute V2 {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26}
@attribute V3 {1,2}
@attribute V4 {1,2,3,4,5,6}
@attribute V5 {1,2,3,4,5,6,7,8,9,10}
@attribute V6 {1,2}
@attribute V7 {1,2,3}
@attribute V8 {1,2,3,4,5,6,7,8,9,10,11}
@attribute V9 {1,2,3,4,5,6,7,8}
@attribute V10 {1,2,3,4,5,6,7}
@attribute V11 {1,2,3,4,5,6,7,8}
@attribute V12 {1,2,3,4}
@attribute V13 {1,2,3}
@attribute V14 {1,2}
@attribute V15 {1,2}
@attribute V16 {1,2,3,4,5,6}
@attribute V17 {1,2,3,4,5,6,7,8}
@attribute V18 {1,2}
@attribute V19 {1,2,3,4}
@attribute V20 {1,2,3}
@attribute TRAIN_Y_DISCRETIZED {-1,1}

@data
2,26,1,2,3,2,3,1,3,5,5,1,2,1,1,3,2,2,1,2,1
2,26,2,6,3,2,3,3,5,1,5,1,1,1,1,1,2,1,2,1,1
2,26,2,6,5,2,3,1,1,1,5,1,2,1,1,1,2,1,1,1,1
2,26,2,6,1,1,1,1,1,2,5,1,2,1,1,1,1,1,1,1,1
2,26,1,1,3,1,1,5,3,2,5,1,2,2,1,1,2,1,2,1,1
2,26,1,4,1,1,1,1,5,2,3,1,2,2,1,1,1,2,1,1,1
2,26,1,1,1,1,3,1,1,1,5,1,1,2,1,1,3,2,4,2,1
2,26,2,6,5,1,2,5,1,1,3,2,2,1,1,4,3,2,1,1,1
2,26,2,6,7,1,3,1,5,1,3,1,2,1,1,1,1,1,1,1,1
2,26,1,1,3,2,3,1,1,1,3,1,2,2,2,1,3,1,1,1,1
2,26,1,1,3,1,1,1,1,1,3,1,2,2,1,3,3,1,1,1,1
2,26,1,1,3,2,3,1,1,1,5,1,2,1,1,6,1,2,1,1,1
3,1,2,6,1,2,3,1,1,1,5,1,1,2,1,4,1,1,1,1,1
3,1,2,6,1,2,1,1,1,1,5,1,2,2,2,1,2,2,1,1,1
3,1,2,6,3,2,3,1,1,5,5,1,2,2,1,1,2,1,1,1,1
3,2,1,2,1,2,3,7,3,5,3,1,2,2,1,6,3,2,1,1,1
3,2,1,1,3,2,1,5,1,1,5,1,2,2,1,4,1,2,4,1,1
3,2,1,4,5,1,2,1,3,1,5,1,2,2,2,1,1,1,2,2,-1
3,3,1,1,1,2,3,1,1,1,3,1,2,2,1,1,1,2,1,1,1
3,4,1,1,1,1,3,5,1,1,5,1,2,2,1,1,3,1,1,1,1
3,4,1,2,3,2,3,7,1,1,3,1,2,2,1,1,3,2,2,1,1
3,4,1,1,3,2,1,3,1,2,5,1,1,1,1,1,2,2,1,1,1
3,4,1,2,3,2,3,7,1,1,3,1,2,1,2,1,2,2,1,1,1
3,5,1,2,3,1,1,1,3,5,3,1,2,1,1,3,3,2,4,1,1
3,6,2,6,7,2,2,1,5,1,5,2,2,2,2,6,3,2,2,1,1
3,6,2,6,3,2,3,1,1,5,5,1,2,2,2,3,2,1,2,1,1
3,6,1,2,1,2,1,1,1,5,5,1,2,1,1,3,2,1,1,1,1
3,6,1,4,1,1,3,1,1,1,3,2,2,2,1,3,3,1,1,1,1
3,6,1,1,3,2,3,3,5,2,3,1,2,2,1,1,2,2,4,1,1
3,7,1,4,1,2,3,1,1,5,5,1,2,2,2,3,1,1,2,1,1
3,7,1,1,3,1,3,1,1,5,1,1,2,1,1,3,3,2,1,1,1
3,8,2,6,3,2,1,9,1,2,5,1,2,1,1,3,2,1,4,1,1
3,8,1,4,1,2,3,1,1,1,5,2,2,2,1,3,4,1,2,1,1
3,9,1,2,3,1,3,3,1,1,5,1,1,2,1,3,2,2,2,1,1
3,9,2,6,5,2,1,3,1,7,5,1,2,1,1,1,3,2,1,1,1
3,10,2,6,1,2,1,1,1,1,3,1,2,2,1,1,1,2,1,1,1
3,10,2,6,3,2,3,7,1,5,3,1,2,1,1,1,2,1,2,1,-1
3,10,2,6,3,2,3,1,1,5,3,1,1,1,1,6,1,1,2,1,1
3,10,1,2,3,2,3,1,1,2,3,1,2,2,1,3,1,1,1,1,1
3,10,1,1,1,1,1,1,1,5,3,1,2,2,1,1,3,2,4,1,1
3,11,1,4,3,1,3,1,1,1,5,1,1,2,1,3,2,2,2,2,1
3,11,1,2,1,1,3,1,1,7,3,1,2,2,2,1,7,1,1,1,1
3,11,1,1,3,2,3,1,1,2,5,1,2,2,2,3,7,2,1,1,1
3,12,1,2,3,2,3,5,1,2,1,1,2,1,1,1,1,2,1,1,1
3,12,1,1,3,2,1,5,7,2,5,1,2,1,2,3,2,2,1,1,1
3,12,1,1,5,1,2,1,1,5,3,1,1,2,1,1,3,2,2,1,1
3,12,1,4,3,1,3,1,1,2,3,1,2,2,2,1,2,1,1,1,1
3,12,2,6,5,2,2,1,1,3,5,1,2,1,1,3,7,1,4,1,1
3,12,1,1,3,2,3,5,1,5,5,1,2,2,2,1,3,1,1,1,1
3,12,1,2,1,2,2,7,5,5,5,2,2,2,1,3,4,1,1,2,1
3,12,2,6,3,1,2,1,1,2,5,1,2,2,1,3,3,2,4,1,1
3,12,1,2,3,1,3,1,5,1,3,1,2,2,1,1,2,1,1,1,-1
3,12,1,1,3,1,3,3,5,5,5,1,2,2,1,3,2,1,1,1,1
3,12,2,6,3,2,2,1,5,1,5,4,2,2,2,3,2,1,1,1,1
3,12,1,1,3,1,3,1,1,1,3,2,2,2,1,1,1,1,2,2,1
3,12,2,6,1,2,3,5,1,2,5,2,1,1,1,1,1,1,2,1,1
3,12,1,1,3,1,3,5,1,1,5,1,2,2,2,3,1,2,1,1,1
3,12,1,1,7,2,1,5,3,5,5,1,2,1,1,1,3,1,1,1,1
3,12,2,6,3,1,3,5,5,5,5,1,2,2,1,1,2,1,1,1,1
3,12,1,1,5,1,1,1,1,5,3,1,2,1,1,6,1,1,4,1,1
3,12,2,6,1,1,1,1,1,5,5,1,2,2,1,1,2,2,1,1,1
3,12,1,2,3,2,2,5,1,1,3,1,2,1,2,4,3,1,4,1,1
3,12,1,1,3,1,3,7,1,5,3,2,2,2,1,1,3,2,2,1,1
3,12,1,2,3,1,1,1,7,1,5,1,2,2,1,1,2,2,1,1,1
3,12,2,6,3,1,3,1,5,5,3,1,2,2,2,3,1,2,4,1,1
3,12,2,6,1,1,1,1,7,2,3,1,2,2,1,1,2,1,1,1,-1
3,12,1,2,3,2,3,1,1,5,5,1,2,2,1,6,1,1,1,1,1
3,12,1,2,3,1,3,1,1,5,6,1,2,1,1,6,3,2,1,1,1
3,12,1,1,3,1,3,1,1,2,3,1,1,1,1,3,3,1,2,1,1
3,12,1,1,3,2,3,1,7,5,5,1,2,1,1,6,2,2,1,1,1
3,12,1,1,5,1,3,1,1,7,5,1,2,1,2,3,1,1,1,1,1
3,12,2,6,3,1,1,11,1,1,5,1,2,1,1,3,2,2,1,1,1
3,12,1,1,5,1,1,3,1,1,3,1,2,2,1,1,1,2,4,1,1
3,12,1,1,3,2,3,3,1,5,5,1,2,1,1,1,1,1,4,1,1
3,12,1,1,1,1,1,5,1,1,3,1,1,2,2,1,1,1,4,1,1
3,12,2,6,3,1,2,5,1,1,5,1,1,1,1,1,2,1,1,1,1
3,12,1,2,3,2,3,3,1,5,3,1,2,2,2,6,1,2,4,2,1
3,13,2,6,3,2,2,1,7,2,3,1,1,1,2,1,2,2,1,1,-1
3,13,1,2,1,2,1,5,1,2,3,1,2,1,1,1,1,2,4,1,1
3,13,1,1,3,2,3,3,1,1,3,2,1,1,1,1,3,1,1,1,1
3,13,1,4,9,1,1,1,5,1,3,1,2,2,1,6,2,1,2,2,1
3,13,1,1,3,2,1,5,1,5,5,1,2,2,1,3,2,1,1,1,1
3,13,1,1,5,2,1,5,7,2,3,1,2,2,1,3,1,1,2,1,1
3,14,1,1,3,1,2,5,5,5,3,1,1,2,1,1,1,1,1,1,1
3,14,2,6,3,2,3,7,1,1,5,1,2,2,1,3,2,1,1,1,1
3,15,1,2,5,1,2,1,1,5,3,1,2,2,1,1,2,2,1,1,1
3,15,1,2,3,2,1,1,1,2,5,1,1,2,1,3,3,2,1,1,1
3,15,1,1,3,2,2,1,1,1,3,1,1,1,2,6,1,2,4,1,1
3,16,1,1,1,1,1,1,1,5,3,1,1,2,1,6,1,2,1,2,1
3,16,1,4,3,1,3,5,1,2,3,1,2,2,2,6,2,2,1,1,1
3,17,2,6,3,2,3,1,1,1,3,2,2,1,1,1,2,2,1,1,-1
3,17,1,2,3,1,3,5,1,1,3,1,2,2,1,3,3,1,2,1,1
3,17,1,4,3,2,2,5,7,2,5,1,2,1,1,1,2,1,4,1,1
3,17,1,1,3,2,3,1,1,1,5,1,2,2,1,3,3,1,1,1,1
3,17,1,2,5,1,1,1,1,2,3,2,2,1,1,1,1,2,1,1,1
3,18,1,1,3,1,1,1,1,2,5,1,2,2,1,3,1,2,2,1,1
3,18,1,1,3,2,2,1,1,1,3,1,2,2,1,3,1,1,1,1,1
3,18,1,2,3,2,3,1,5,2,5,1,1,2,2,3,1,2,1,1,1
3,18,1,2,1,1,3,1,1,2,5,1,2,1,1,1,2,1,4,1,1
3,18,1,4,3,2,3,1,1,1,5,1,2,2,2,1,2,1,4,1,-1
3,18,1,1,1,2,1,11,5,2,5,1,2,1,1,4,2,1,2,1,1
3,18,1,1,3,1,3,1,1,5,3,1,2,2,1,3,2,2,2,1,1
3,18,1,2,1,1,2,3,5,1,5,1,2,2,2,3,1,1,1,1,1
3,19,1,1,3,2,3,3,5,2,3,1,2,1,1,1,2,2,1,1,1
3,19,1,1,3,1,1,5,1,2,5,1,2,1,1,1,1,1,1,1,1
3,19,1,1,1,2,3,3,5,2,5,2,2,1,2,1,3,2,4,1,1
3,19,1,2,3,2,1,1,1,1,3,1,1,1,2,3,3,2,1,1,1
3,19,2,6,1,2,3,1,1,2,5,1,2,2,2,1,3,1,1,1,1
3,20,1,1,1,1,1,5,7,2,3,1,2,2,1,1,8,1,2,1,1
3,20,1,1,3,2,3,1,1,2,3,1,2,2,1,1,2,1,1,1,1
3,20,1,1,3,2,3,1,5,5,3,1,2,2,1,1,1,1,1,1,1
3,20,1,1,3,2,1,3,1,5,3,2,1,2,1,6,2,2,2,1,1
3,21,1,1,1,2,1,1,1,7,5,1,2,2,1,3,2,1,4,1,1
3,21,1,2,3,2,3,9,1,5,5,1,2,1,1,1,3,2,1,1,1
3,22,1,1,3,2,1,1,1,2,5,1,1,2,1,3,2,1,1,1,1
3,22,1,1,1,1,3,1,1,1,5,1,2,2,1,3,3,1,1,1,1
3,22,2,6,3,1,3,3,1,1,5,1,2,2,1,3,2,2,4,2,1
3,22,2,6,3,1,2,3,1,1,5,1,3,2,2,3,3,1,4,1,1
3,22,1,1,3,1,3,3,5,5,5,2,2,2,1,3,3,1,1,1,1
3,22,1,2,5,1,3,7,1,1,5,1,2,2,2,1,2,1,1,1,-1
3,22,1,2,5,2,3,1,5,1,3,1,2,2,1,1,2,2,2,1,1
3,22,1,1,3,1,1,1,1,5,5,1,2,2,1,1,2,1,4,1,1
3,22,2,6,1,2,3,1,5,1,5,1,2,1,1,3,3,1,1,1,1
3,22,1,1,3,2,2,1,1,5,3,1,2,1,1,6,2,1,1,2,1
3,22,1,2,5,2,1,1,1,1,8,1,2,2,2,6,3,1,1,1,1
3,22,2,6,3,2,1,1,1,2,3,2,2,2,1,4,1,2,1,1,1
3,22,1,2,3,2,3,1,5,1,5,1,2,2,1,6,3,1,1,1,1
3,22,1,1,3,2,3,1,3,2,3,1,2,1,1,1,2,2,1,1,1
3,23,1,4,3,1,3,1,1,1,3,2,1,1,2,3,3,2,4,2,1
3,23,1,1,5,1,3,1,1,1,3,1,2,1,1,1,1,2,4,2,1
3,23,1,1,3,2,2,1,1,2,5,3,2,2,1,1,3,2,1,1,1
3,23,1,1,1,2,3,1,1,5,5,1,2,2,1,1,1,2,1,2,1
3,24,1,2,3,2,1,5,1,2,5,2,2,2,1,1,3,2,2,1,1
3,24,1,1,3,2,2,3,1,1,3,1,2,1,1,3,1,1,2,2,1
3,25,2,6,5,1,3,1,5,5,5,1,2,1,1,3,7,1,4,1,1
3,26,1,1,3,2,3,1,1,5,5,2,2,2,1,3,8,1,4,1,1
3,26,2,6,1,1,1,1,1,5,3,1,2,2,1,1,4,2,1,2,1
3,26,1,1,1,1,3,1,1,2,5,2,2,2,1,3,1,1,4,1,1
3,26,1,1,1,1,3,5,1,5,3,1,2,1,1,3,2,2,4,2,1
3,26,1,4,5,1,3,3,1,1,3,1,1,1,1,3,2,2,1,1,1
3,26,2,6,3,2,1,1,1,5,3,2,2,1,1,1,1,1,1,1,1
3,26,2,6,3,2,1,11,1,1,3,1,1,2,1,1,1,1,1,1,1
3,26,1,1,3,1,3,1,1,1,5,1,2,1,1,1,1,2,1,1,1
3,26,2,6,7,2,1,3,1,5,3,1,2,2,2,3,4,1,1,1,-1
3,26,1,1,3,1,3,3,1,1,5,1,2,1,2,6,3,1,4,1,1
3,26,1,1,3,2,3,1,1,5,5,1,1,2,2,1,1,1,1,1,1
3,26,1,1,3,2,3,1,1,5,5,1,2,1,1,3,1,2,4,1,1
3,26,2,4,3,1,3,1,1,5,3,1,2,1,1,3,1,1,2,1,1
3,26,1,2,1,1,1,1,1,1,5,1,2,1,1,6,2,1,1,1,1
3,26,1,1,1,2,3,1,1,5,5,1,2,2,1,1,1,2,1,1,1
3,26,1,4,3,1,1,3,1,1,3,1,2,2,1,1,3,1,1,1,-1
3,26,1,2,3,2,3,1,1,5,3,1,2,2,1,1,2,2,1,2,1
3,26,1,1,1,2,1,1,5,1,3,1,2,2,1,1,1,1,1,1,1
3,26,1,1,1,2,3,1,1,1,5,1,2,1,1,3,2,2,2,1,1
3,26,2,6,1,1,3,1,5,2,3,1,2,2,1,4,3,2,1,1,1
3,26,1,1,5,1,3,3,1,2,7,1,2,1,2,1,1,2,2,1,1
3,26,1,2,3,2,3,3,1,1,3,1,2,2,1,3,3,1,4,1,1
3,26,2,6,1,1,1,1,1,1,3,1,2,1,1,1,1,2,1,2,1
3,26,1,1,7,2,1,11,7,1,3,1,2,1,1,3,1,1,4,1,1
3,26,1,2,5,1,3,1,7,2,5,1,2,2,2,6,1,2,1,1,1
3,26,1,1,3,1,2,1,1,1,5,1,2,2,1,3,3,1,1,1,1
3,26,2,6,3,2,1,3,3,1,5,2,2,1,1,1,5,2,1,1,-1
3,26,1,1,1,2,3,1,1,2,3,1,2,2,2,1,2,2,1,1,1
3,26,1,4,3,1,1,3,1,2,3,1,2,2,1,4,1,1,1,1,1
3,26,1,1,3,1,1,3,1,1,5,2,2,2,1,4,7,1,1,1,1
3,26,1,1,1,2,3,7,1,5,5,1,2,1,1,6,1,2,2,1,1
3,26,1,1,1,2,1,1,1,1,3,1,2,2,1,1,2,1,1,1,1
3,26,1,4,3,2,3,1,1,2,5,1,2,1,1,1,3,1,1,1,1
3,26,1,2,3,1,3,1,1,5,3,1,2,1,2,1,3,1,4,2,-1
3,26,1,2,3,1,2,5,1,1,3,1,1,1,1,6,3,2,1,1,1
3,26,1,1,3,1,3,11,1,2,3,1,2,2,1,1,2,1,1,2,1
3,26,1,2,1,1,1,1,1,1,3,1,2,2,2,3,2,2,2,1,1
3,26,2,6,3,1,2,5,7,5,3,1,2,1,2,1,2,2,1,1,-1
3,26,2,6,3,2,1,1,1,2,5,1,2,1,1,1,1,2,1,1,1
3,26,2,4,5,2,3,1,1,1,3,1,2,2,2,6,1,1,1,1,1
3,26,1,1,3,2,1,1,1,2,3,1,2,1,1,3,7,1,2,1,1
