@relation R_data_frame

@attribute V1 {1,2,3}
@attribute V2 {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}
@attribute V3 {1,2,3}
@attribute V4 {1,2,3,4,5}
@attribute V5 {1,2,3}
@attribute V6 {1,2,3}
@attribute V7 {1,2,3}
@attribute V8 {1,2}
@attribute V9 {1,2,3,4,5,6,7,8,9,10,11}
@attribute V10 {1,2}
@attribute V11 {1,2}
@attribute V12 {1,2}
@attribute V13 {1,2,3,4,5,6}
@attribute V14 {1,2}
@attribute V15 {1,2,3}
@attribute V16 {1,2,3,4,5,6,7,8,9}
@attribute V17 {1,2,3,4,5}
@attribute V18 {1,2}
@attribute V19 {1,2,3}
@attribute V20 {1,2,3}
@attribute TRAIN_Y_DISCRETIZED {-1,1}

@data
2,19,3,3,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1
2,19,1,1,2,2,1,1,3,2,1,1,4,1,1,3,3,2,1,1,1
2,19,1,1,2,1,1,2,3,1,2,1,2,2,1,1,1,2,3,1,1
2,19,3,3,1,2,1,2,3,1,1,1,2,1,1,1,1,2,2,1,1
2,19,1,1,1,2,3,2,1,1,2,1,1,2,1,1,4,2,3,2,1
2,19,3,3,2,1,3,2,1,1,1,2,4,1,1,7,4,2,1,2,1
2,19,3,3,3,2,3,2,3,1,1,1,4,1,1,1,1,1,1,1,1
2,19,1,1,2,2,3,2,1,1,1,1,2,2,2,1,4,1,1,1,1
2,19,1,1,1,1,1,2,1,1,1,1,4,1,1,3,4,1,1,1,1
2,20,1,1,1,2,3,2,1,1,2,1,4,1,1,9,1,2,1,1,1
3,1,3,3,1,2,3,1,1,1,2,2,1,1,1,7,1,2,1,1,1
3,1,3,5,1,2,1,1,1,1,2,1,2,2,2,1,3,2,1,2,1
3,1,3,3,2,2,3,2,1,2,2,2,2,1,1,1,3,2,1,1,1
3,2,1,1,1,2,3,2,3,2,1,1,2,2,1,9,4,2,1,1,1
3,2,3,3,2,2,1,1,3,1,2,1,2,1,2,1,1,1,2,2,-1
3,2,1,1,1,2,3,2,1,1,1,1,4,2,1,1,1,2,1,1,1
3,2,1,1,3,2,3,2,1,2,2,1,4,1,2,3,4,2,1,2,1
3,3,1,1,1,2,3,2,1,1,2,1,4,2,1,1,4,2,1,1,1
3,3,1,1,2,2,3,2,1,1,1,1,2,2,1,1,4,2,3,1,1
3,4,1,1,2,2,1,2,1,1,2,1,1,1,1,1,3,2,1,2,1
3,4,1,1,2,2,3,2,1,1,1,1,4,1,2,1,3,2,1,1,1
3,4,2,3,1,1,1,1,3,2,1,2,4,1,1,5,4,2,3,1,1
3,4,3,3,3,2,3,1,3,1,1,2,2,1,2,9,4,2,3,1,1
3,5,1,1,1,2,1,2,1,2,1,1,4,1,1,3,3,1,1,1,1
3,5,1,1,1,2,3,1,1,1,1,2,4,2,1,3,1,1,3,1,-1
3,6,3,3,1,2,3,2,1,1,1,2,4,1,1,5,4,1,1,1,1
3,6,1,1,2,2,3,2,3,2,1,1,4,2,1,1,3,2,3,2,1
3,6,3,3,1,2,3,2,1,2,2,1,4,2,2,5,1,2,3,2,1
3,6,1,1,1,2,3,1,1,2,1,1,4,1,1,3,4,2,1,1,1
3,6,3,3,1,2,1,2,1,1,2,1,4,1,1,3,3,2,3,2,1
3,7,3,3,1,2,3,2,1,1,2,2,4,2,1,3,4,2,3,1,1
3,8,1,1,2,2,3,2,1,1,2,2,2,1,1,3,3,2,3,1,1
3,8,3,3,2,2,1,2,1,2,2,1,4,1,1,1,4,2,1,2,1
3,8,3,3,1,2,1,1,1,1,1,1,4,1,1,1,1,2,1,1,1
3,8,3,5,2,2,3,2,1,2,1,1,2,1,1,1,3,2,2,1,-1
3,8,3,3,2,2,3,2,1,2,1,1,1,1,1,9,1,2,3,1,1
3,8,2,3,2,2,3,1,1,1,1,1,4,1,1,7,1,1,1,2,1
3,8,1,1,1,2,1,1,1,2,1,1,4,1,1,1,4,2,3,1,1
3,8,3,3,2,1,3,1,1,1,2,1,2,1,1,3,3,2,3,2,1
3,8,1,1,1,2,3,1,1,2,1,1,2,2,2,1,4,2,1,1,1
3,8,1,1,1,2,3,2,1,2,2,1,4,1,2,3,4,2,1,2,1
3,8,1,1,1,1,3,2,1,1,2,1,1,1,2,3,3,2,1,1,1
3,8,2,3,1,2,3,2,1,2,1,1,4,1,1,1,1,2,1,1,1
3,8,1,1,2,2,1,2,10,2,2,1,4,1,2,3,3,2,1,1,1
3,8,1,1,2,2,1,1,1,2,1,1,2,2,1,1,4,2,3,1,1
3,9,1,1,1,2,3,2,1,1,1,2,4,1,1,5,1,2,1,2,1
3,9,3,3,1,1,3,1,1,2,1,1,2,1,2,1,3,1,1,1,1
3,9,3,5,2,2,1,2,1,2,2,1,2,1,1,3,4,2,3,1,1
3,10,1,1,1,2,3,2,1,2,2,1,2,2,2,1,4,1,1,2,1
3,10,1,1,1,2,3,2,6,2,2,2,2,2,1,3,4,1,1,2,1
3,10,3,3,2,1,3,1,1,1,2,1,4,1,1,3,4,2,3,1,1
3,10,2,1,2,2,3,1,5,1,1,1,4,1,1,1,3,2,1,1,-1
3,10,1,1,2,2,3,2,5,2,2,2,2,1,1,3,2,2,1,1,1
3,10,3,5,2,2,3,1,3,1,2,2,4,2,1,3,3,2,1,1,1
3,10,1,1,2,2,3,1,1,1,1,2,4,2,1,1,1,2,2,2,1
3,10,3,5,1,2,3,2,1,1,2,2,2,1,1,1,1,2,3,1,1
3,10,1,1,3,2,1,2,3,2,2,1,2,1,1,1,4,2,1,1,1
3,10,1,1,1,2,1,2,1,1,1,1,4,2,1,7,4,1,3,1,1
3,10,3,3,1,1,3,2,6,2,1,1,2,1,1,1,1,2,1,1,1
3,10,1,1,2,2,1,1,1,2,1,2,4,1,1,9,1,1,3,1,1
3,10,3,3,1,2,1,1,1,2,2,1,2,2,1,1,3,2,1,1,1
3,10,1,1,1,2,3,2,1,1,1,1,2,1,2,7,4,2,3,1,1
3,10,1,1,1,1,3,2,1,2,1,2,4,2,1,1,4,2,3,2,1
3,10,1,1,2,2,1,2,8,1,2,1,2,2,1,1,3,2,1,1,1
3,10,3,3,2,1,3,1,6,2,1,2,2,2,2,3,1,2,3,2,1
3,10,3,5,1,2,1,2,10,2,1,1,2,2,1,1,3,2,1,2,-1
3,10,3,3,1,2,3,2,1,2,2,2,4,2,1,9,1,2,1,1,1
3,10,1,1,2,2,3,1,1,2,2,1,2,1,1,9,4,2,1,1,1
3,10,1,1,1,2,3,1,1,1,1,2,1,1,1,3,4,2,3,1,1
3,10,1,1,1,2,3,2,8,2,2,1,2,1,1,9,2,2,1,1,1
3,10,1,1,2,2,3,2,1,2,2,1,2,1,2,3,1,1,1,1,1
3,10,3,3,1,1,1,2,1,1,2,1,2,1,1,3,3,2,1,1,1
3,10,1,1,2,1,1,2,1,1,1,1,4,2,1,1,1,2,3,1,1
3,10,1,1,1,1,1,1,3,2,2,1,2,1,1,9,1,1,3,1,1
3,10,1,1,1,2,3,2,1,2,2,2,2,1,1,1,1,1,3,1,1
3,10,1,1,1,2,1,2,1,1,1,1,1,2,3,1,1,2,3,1,1
3,10,3,5,2,1,3,2,1,1,2,2,2,1,1,1,3,2,1,2,1
3,10,1,1,2,2,3,2,1,2,1,1,4,2,2,9,1,2,3,2,1
3,11,3,3,1,2,1,1,9,2,1,1,1,1,2,1,3,2,1,1,-1
3,11,3,3,1,2,1,2,1,1,1,2,2,1,1,1,1,2,3,2,1
3,11,1,1,2,2,3,2,1,1,1,2,2,1,1,1,4,2,1,2,1
3,11,3,3,3,1,1,1,3,1,1,1,2,2,1,9,3,1,3,2,1
3,11,1,1,1,2,1,2,1,2,2,2,2,2,1,3,2,1,1,2,1
3,11,1,1,2,2,1,2,8,2,1,2,2,2,1,3,1,2,3,1,1
3,11,1,1,2,2,3,1,1,1,2,2,2,1,1,1,4,2,1,1,1
3,11,1,1,2,2,1,2,3,2,1,2,1,1,1,1,1,1,1,1,1
3,11,3,3,2,2,3,2,1,1,2,2,2,2,1,3,2,1,1,1,1
3,11,1,1,2,1,1,1,1,2,1,1,4,2,1,1,3,2,1,1,1
3,11,1,1,1,2,3,1,1,1,1,1,1,1,2,9,1,2,3,1,1
3,11,1,1,1,2,1,1,1,2,1,1,2,1,1,9,1,2,1,2,1
3,11,1,1,2,2,3,2,1,2,1,1,4,1,2,7,4,2,1,3,1
3,11,3,5,2,2,3,1,1,1,1,2,4,1,1,1,3,2,1,2,-1
3,11,1,1,2,2,3,2,1,1,1,1,4,1,1,3,4,1,2,1,1
3,11,3,3,2,2,3,2,8,1,2,1,4,1,1,1,3,1,3,1,1
3,11,1,1,2,2,3,2,1,1,2,1,4,2,1,3,4,1,1,2,1
3,11,2,1,2,2,1,1,1,1,1,2,4,1,1,1,1,2,1,1,1
3,11,1,1,2,2,1,1,1,2,2,1,4,2,1,3,1,2,3,1,1
3,11,1,1,1,2,1,1,1,1,1,1,2,2,1,3,1,1,1,1,1
3,11,2,3,1,2,3,1,1,1,2,1,2,1,1,1,3,2,3,1,1
3,11,3,3,2,2,3,2,1,1,1,2,4,2,2,1,3,1,3,1,-1
3,11,1,1,1,2,1,2,5,2,2,1,4,1,1,7,3,2,3,1,1
3,11,1,1,2,1,3,2,1,2,1,1,2,2,1,7,3,2,3,1,1
3,11,1,1,1,2,1,2,5,1,2,1,4,2,2,3,1,2,1,1,1
3,11,1,1,2,2,3,2,5,1,1,1,2,1,1,1,3,2,1,1,1
3,11,1,1,2,2,1,2,1,2,2,2,4,1,1,1,1,2,1,1,1
3,11,1,1,1,2,3,2,3,1,2,2,2,1,2,1,4,2,3,1,1
3,11,1,1,2,2,1,2,1,1,1,1,1,1,2,3,4,2,1,1,1
3,11,3,3,1,2,3,1,1,1,2,1,4,1,2,1,4,1,1,1,1
3,11,1,1,1,2,1,2,8,1,1,1,2,1,1,1,5,1,3,1,1
3,11,1,1,1,2,3,1,1,2,1,1,2,1,1,1,3,2,1,1,1
3,11,1,1,1,2,1,2,1,2,1,2,1,2,1,9,3,2,3,2,1
3,12,1,1,1,2,3,2,1,2,2,1,4,1,1,1,4,2,2,1,1
3,12,1,1,1,2,1,1,3,1,1,1,1,1,2,1,4,2,1,1,1
3,13,1,1,2,2,1,1,1,2,2,1,2,2,1,3,3,1,1,1,1
3,13,1,1,1,1,3,2,1,1,2,2,2,2,1,3,4,1,1,1,1
3,13,3,3,1,2,3,2,1,1,2,1,4,1,1,3,3,2,3,2,1
3,14,3,3,1,2,1,2,1,1,2,1,5,1,2,3,4,1,3,1,1
3,14,1,1,2,2,3,2,5,2,2,2,2,1,1,3,4,1,1,2,1
3,14,2,1,3,1,3,2,1,1,2,1,4,1,2,1,3,1,1,2,-1
3,15,1,1,2,2,3,1,6,1,1,1,4,1,1,1,3,2,3,2,1
3,16,3,3,1,2,3,1,3,1,2,1,4,1,1,7,4,2,1,2,1
3,16,1,1,2,2,3,1,1,2,1,1,4,1,1,9,3,1,1,2,1
3,16,1,1,2,2,1,1,1,1,2,2,2,2,2,9,4,2,1,2,1
3,16,3,3,2,2,1,2,1,2,1,2,2,2,1,7,1,2,1,1,1
3,16,1,1,2,1,3,1,5,1,2,1,6,1,1,9,4,2,1,1,1
3,17,1,1,1,2,3,2,3,1,2,1,4,1,1,9,4,1,1,2,1
3,18,3,3,2,2,3,2,1,1,1,2,1,1,2,3,4,2,3,2,1
3,18,1,1,2,2,3,2,1,1,1,1,2,1,1,1,1,2,3,2,1
3,18,1,1,2,2,3,2,1,2,2,2,2,2,1,1,4,2,1,1,1
3,18,1,1,1,2,3,1,1,2,2,1,2,1,1,1,1,2,1,2,1
3,18,2,1,2,2,1,2,1,1,2,2,2,1,1,1,4,2,3,1,1
3,18,1,1,2,2,1,2,1,1,1,1,2,1,1,3,1,1,3,2,1
3,18,2,3,2,2,3,1,1,2,2,1,2,1,1,5,4,2,1,2,1
3,18,1,1,1,2,1,2,5,1,2,1,5,1,1,1,4,1,1,1,1
3,18,3,3,2,2,3,2,6,2,2,1,4,1,1,3,4,2,3,1,1
3,18,1,1,2,2,1,2,1,2,1,2,2,1,1,7,3,1,1,1,1
3,18,1,1,2,2,3,1,1,2,2,2,2,1,1,3,5,1,3,1,1
3,18,3,5,1,2,1,1,1,2,1,1,2,2,1,1,4,2,1,2,1
3,18,1,1,1,2,3,1,1,2,2,2,4,2,1,7,1,2,3,2,1
3,18,1,1,1,2,3,2,1,2,1,2,2,1,1,3,3,2,3,2,1
3,18,3,3,2,2,3,2,1,1,1,1,1,1,1,3,3,2,1,2,1
3,18,3,3,2,2,1,1,1,2,1,2,4,1,1,1,1,1,1,1,1
3,18,3,5,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1
3,18,1,1,1,2,3,1,1,1,2,1,2,1,1,1,1,2,2,2,1
3,18,3,3,3,2,1,2,1,2,1,2,4,2,2,3,4,2,1,2,-1
3,18,1,1,2,2,3,2,1,1,2,2,2,1,2,9,4,1,3,1,1
3,19,1,1,2,2,3,2,1,2,2,2,1,2,2,1,1,1,1,1,1
3,19,1,1,1,2,3,1,1,2,2,2,4,1,1,3,1,2,3,1,1
3,19,3,3,2,2,3,2,1,2,1,2,2,1,1,3,1,2,3,1,1
3,19,1,1,1,1,1,1,1,1,2,1,4,1,1,9,3,1,1,2,1
3,19,1,1,1,2,3,2,1,2,2,1,2,2,1,1,1,2,1,1,1
3,19,3,3,2,2,3,1,1,2,1,1,2,1,1,1,3,2,1,2,1
3,19,1,1,1,2,3,2,1,1,2,2,2,1,1,3,3,2,3,2,1
3,19,3,3,1,2,3,2,6,1,1,1,4,2,1,7,4,2,1,1,1
3,19,1,1,3,2,3,2,1,1,2,2,4,1,2,1,1,2,2,2,1
3,19,1,1,2,2,3,2,1,1,1,1,2,2,1,3,4,2,3,2,1
3,19,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1
3,19,1,1,3,2,1,2,10,1,1,2,2,1,1,5,1,1,3,1,1
3,19,3,3,2,2,3,2,10,1,2,1,2,2,2,9,1,2,1,1,1
3,19,3,3,1,2,1,2,3,1,2,2,2,1,1,1,4,2,2,2,-1
3,19,1,1,1,2,3,2,1,1,1,1,4,1,2,1,3,2,1,2,1
3,19,3,3,1,2,1,2,1,2,1,1,4,1,1,7,1,2,1,1,1
3,19,1,1,2,2,1,2,1,1,2,2,4,2,1,7,4,2,1,1,1
3,19,1,1,1,2,3,2,1,2,2,1,4,1,1,9,1,2,3,1,1
3,19,3,3,2,2,3,2,1,1,2,1,4,1,1,1,4,1,1,1,1
3,19,3,3,2,2,3,1,1,2,1,2,4,1,2,1,4,1,3,2,-1
3,19,2,1,1,1,2,2,1,1,1,1,1,1,1,9,4,2,1,1,1
3,19,1,1,1,1,3,2,1,2,1,1,2,1,1,1,3,1,1,2,1
3,19,1,1,1,2,1,2,1,1,1,1,2,2,2,3,2,2,2,2,1
3,19,3,3,2,1,1,2,10,2,1,2,2,1,3,1,3,2,2,1,-1
3,19,3,3,2,2,1,1,1,1,2,1,4,1,1,1,1,2,1,2,1
3,20,3,3,2,2,3,2,1,1,1,2,2,2,2,9,1,2,1,1,1
3,20,1,1,2,2,1,2,1,1,1,1,2,1,1,3,4,2,3,2,1
