@relation R_data_frame

@attribute V1 {1,2,3}
@attribute V2 {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27}
@attribute V3 {1,2}
@attribute V4 {1,2,3,4,5,6,7}
@attribute V5 {1,2,3,4}
@attribute V6 {1,2,3,4}
@attribute V7 {1,2}
@attribute V8 {1,2}
@attribute V9 {1,2,3,4}
@attribute V10 {1,2}
@attribute V11 {1,2,3}
@attribute V12 {1,2}
@attribute V13 {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute V14 {1,2}
@attribute V15 {1,2,3}
@attribute V16 {1,2,3,4,5,6,7}
@attribute V17 {1,2}
@attribute V18 {1,2}
@attribute V19 {1,2}
@attribute V20 {1,2}
@attribute TRAIN_Y_DISCRETIZED {-1,1}

@data
2,25,1,1,2,2,1,1,3,2,1,1,3,1,1,3,2,2,1,1,1
2,25,1,1,2,2,1,2,3,1,2,1,1,2,1,1,1,2,2,1,1
2,25,2,5,1,2,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1
2,25,1,1,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1
2,25,2,5,3,1,2,2,2,1,1,2,6,1,1,5,2,2,1,2,1
2,25,2,5,3,2,2,1,3,1,2,1,3,1,1,1,1,1,2,1,1
2,25,1,1,2,2,2,1,3,1,2,1,1,2,2,1,2,1,2,1,1
2,25,1,1,2,1,1,1,2,1,1,1,3,1,1,3,2,1,2,1,1
2,25,2,5,1,3,1,2,2,1,3,2,3,2,1,1,1,2,2,1,1
2,26,1,1,2,2,1,1,3,2,1,2,3,1,1,5,2,1,2,1,1
2,27,1,1,2,2,2,1,2,1,3,1,5,1,1,7,1,2,1,1,1
3,1,2,6,1,3,1,1,3,1,2,1,1,1,1,1,2,2,1,2,1
3,1,1,3,1,3,2,2,3,2,2,1,1,2,1,7,2,2,2,1,1
3,1,1,1,2,2,1,2,1,1,3,2,1,2,1,5,1,2,2,1,1
3,1,2,5,3,2,1,1,3,1,3,1,1,1,2,1,1,1,2,2,-1
3,2,1,1,1,2,2,1,2,1,1,1,3,2,1,1,1,2,1,1,1
3,2,1,1,3,2,2,2,1,2,2,1,5,1,2,3,2,2,1,2,1
3,3,1,1,1,2,2,2,2,1,2,1,3,1,1,1,2,1,2,1,1
3,3,1,3,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1
3,3,1,1,2,3,1,2,2,1,2,1,1,1,1,1,2,2,2,2,1
3,3,1,1,2,3,2,2,3,1,1,1,5,1,2,1,2,2,1,1,1
3,4,2,5,3,2,2,1,3,1,2,2,1,1,2,7,2,2,2,1,1
3,4,2,5,2,2,2,1,3,2,3,1,3,2,1,3,1,1,2,1,1
3,5,1,3,2,2,2,1,2,1,2,2,3,1,1,3,1,1,2,1,-1
3,5,2,5,1,2,2,1,2,1,1,2,3,1,1,5,2,1,1,1,1
3,6,2,5,1,2,2,1,2,2,2,1,3,2,2,5,1,2,2,2,1
3,6,1,1,2,2,2,1,3,1,1,1,6,1,1,3,2,2,1,1,1
3,6,2,5,2,3,1,2,2,1,3,1,3,1,1,3,2,2,2,2,1
3,6,2,5,1,3,2,1,3,1,2,2,3,2,1,3,2,2,2,1,1
3,6,1,3,2,2,2,2,2,1,3,2,1,1,1,3,2,2,2,1,1
3,6,2,5,2,2,1,1,1,2,2,1,3,1,1,1,2,2,2,2,1
3,6,2,5,2,3,2,1,2,2,1,1,1,1,1,7,1,2,2,1,1
3,6,1,3,2,2,2,1,2,1,1,1,3,1,1,5,1,1,2,2,1
3,6,1,1,1,2,1,1,2,2,1,1,3,1,1,1,2,2,2,1,1
3,7,2,5,2,1,2,1,2,1,3,1,1,1,1,3,2,2,2,2,1
3,7,1,3,1,2,2,1,1,2,1,1,1,2,1,1,2,2,2,1,1
3,8,1,1,2,2,2,1,1,1,3,1,3,1,2,3,2,2,1,2,1
3,8,1,1,2,1,2,1,1,1,2,1,1,1,1,3,2,2,2,1,1
3,8,1,3,2,2,2,2,3,1,1,1,3,1,1,1,1,2,2,1,1
3,9,1,1,3,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1
3,10,1,1,1,3,2,2,1,1,1,2,5,1,1,5,1,2,1,2,1
3,10,2,5,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1
3,10,2,5,2,2,1,1,1,1,2,1,1,1,1,3,2,2,2,1,1
3,11,1,1,1,2,2,2,3,1,2,1,1,2,2,1,2,1,2,2,1
3,11,1,3,1,2,2,2,3,2,2,2,1,1,1,3,2,1,2,2,1
3,11,2,5,2,1,2,1,2,1,3,1,3,1,1,3,2,2,2,1,1
3,11,1,3,2,2,2,1,3,1,2,1,5,1,1,1,2,2,2,1,-1
3,11,1,1,2,2,2,2,3,1,2,2,1,1,1,3,1,2,2,1,1
3,12,2,5,2,2,2,1,3,1,3,2,5,1,1,3,2,1,2,1,1
3,12,1,1,2,2,2,1,3,1,2,2,5,2,1,1,1,2,2,2,1
3,13,2,5,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1
3,13,1,1,2,2,2,2,2,1,2,2,3,2,2,3,1,2,2,2,1
3,13,1,1,3,3,1,2,3,2,2,1,1,1,1,1,2,2,2,1,1
3,13,2,5,1,1,2,2,3,2,2,1,1,1,1,1,1,2,2,1,1
3,13,1,1,2,2,1,1,1,2,1,2,5,1,1,7,1,1,2,1,1
3,13,2,5,1,2,1,1,2,2,3,1,1,2,1,1,2,2,2,1,1
3,13,1,1,2,3,2,2,2,1,1,1,1,1,2,5,2,1,2,1,1
3,13,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1
3,13,1,1,1,1,2,2,3,2,1,2,3,1,1,1,2,2,2,2,1
3,13,1,3,2,2,1,1,3,1,2,1,1,2,1,1,2,2,2,1,1
3,13,2,5,2,1,2,1,3,2,2,2,1,2,2,3,1,2,2,2,1
3,14,2,5,1,2,1,1,3,1,1,1,1,2,1,1,1,2,1,2,-1
3,14,2,5,2,3,2,1,2,1,2,2,6,2,1,7,1,2,1,1,1
3,15,1,1,2,2,2,1,1,1,3,1,1,1,1,7,2,2,2,1,1
3,15,1,1,2,2,2,1,2,1,2,2,1,1,1,3,2,2,2,1,1
3,15,1,1,2,3,2,1,3,2,3,1,1,1,1,7,1,2,1,1,1
3,15,1,1,2,2,2,1,2,2,2,1,1,1,2,3,1,1,2,1,1
3,15,2,5,2,1,1,2,2,1,3,1,1,1,1,3,2,2,2,1,1
3,15,1,1,2,1,1,2,1,1,2,1,3,2,1,1,1,2,2,1,1
3,15,1,1,1,2,1,1,3,1,3,1,1,1,1,7,1,1,2,1,1
3,15,1,1,1,3,2,2,2,2,3,2,1,1,1,1,1,1,2,1,1
3,15,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1
3,16,2,6,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1
3,16,1,3,2,3,2,2,1,2,1,1,5,1,1,7,1,2,2,2,1
3,16,2,5,2,3,1,1,3,1,1,1,1,1,2,1,2,2,2,1,-1
3,16,1,3,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,2,1
3,17,1,1,2,3,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1
3,17,2,5,3,1,1,1,3,1,1,1,1,2,1,7,2,1,2,2,1
3,17,1,1,1,2,1,2,2,2,3,2,1,2,1,3,1,1,1,2,1
3,17,1,1,2,4,1,2,3,1,1,2,1,1,1,3,1,2,2,1,1
3,17,1,1,2,2,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1
3,17,1,1,2,2,1,2,3,2,2,2,1,1,1,1,1,1,1,1,1
3,17,2,5,2,3,2,2,2,1,2,2,1,2,1,3,1,1,2,1,1
3,17,1,1,3,1,1,1,2,2,1,1,3,2,1,1,2,2,1,1,1
3,17,1,3,2,2,1,1,3,1,3,1,1,2,1,3,2,2,1,1,1
3,17,1,1,1,2,2,1,2,1,1,1,1,1,2,7,1,2,2,1,1
3,17,1,1,1,2,1,1,2,2,2,1,1,1,1,7,1,2,2,2,1
3,17,2,5,2,2,2,2,2,1,1,1,3,1,2,7,2,2,2,1,1
3,17,1,3,2,2,2,1,3,1,1,1,3,1,2,5,2,2,2,2,1
3,17,1,1,2,2,2,2,2,1,1,1,3,1,1,3,2,1,2,1,1
3,17,2,5,2,2,2,2,3,1,2,1,3,1,1,1,2,1,2,1,1
3,17,1,1,2,2,2,1,3,1,3,1,3,2,1,3,2,1,2,2,1
3,17,1,3,2,2,1,1,1,1,2,2,5,1,1,1,1,2,2,1,1
3,17,1,1,2,2,1,1,2,1,2,1,3,1,1,3,1,2,2,1,1
3,17,1,1,2,3,1,1,2,1,2,1,1,2,1,3,1,1,1,1,1
3,17,2,5,1,2,2,1,3,1,2,1,1,2,2,3,1,2,1,2,1
3,17,1,3,1,2,2,1,2,1,3,1,1,1,1,1,2,1,2,1,1
3,17,2,5,2,3,2,1,1,1,2,2,5,1,2,1,2,1,2,1,-1
3,17,1,1,1,2,1,2,3,1,3,1,5,1,1,5,2,2,2,1,1
3,17,1,1,2,1,2,1,3,2,2,1,1,2,1,5,2,2,2,1,1
3,17,1,1,2,3,2,1,1,1,3,1,1,1,1,5,2,2,2,1,1
3,17,1,3,1,2,1,2,3,1,3,1,3,2,2,3,1,2,2,1,1
3,17,1,1,2,2,2,1,3,1,1,1,1,1,1,1,2,2,1,1,1
3,17,1,1,2,2,1,2,1,1,3,2,3,1,1,1,1,1,1,1,1
3,17,1,1,1,2,2,2,3,1,3,2,1,1,2,1,2,2,2,1,1
3,17,1,3,2,2,1,1,3,1,1,1,1,1,1,3,2,2,1,1,1
3,18,2,5,1,3,2,1,1,1,3,2,3,1,2,1,2,1,1,1,1
3,19,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1
3,19,1,1,2,2,2,1,3,2,2,1,3,1,1,1,1,1,1,1,1
3,19,1,1,1,2,1,2,2,1,1,2,1,1,1,7,2,2,2,2,1
3,20,1,1,1,2,1,1,3,2,2,2,1,2,1,3,2,2,2,1,1
3,20,1,1,2,2,2,1,3,2,2,2,1,1,1,3,2,2,2,1,1
3,20,1,3,2,2,2,2,1,2,2,1,3,1,1,1,2,2,2,1,1
3,21,1,1,2,3,1,1,2,1,3,1,1,2,1,3,1,1,2,1,1
3,21,1,1,1,1,2,1,2,1,2,2,1,2,1,3,2,1,1,1,1
3,21,2,5,2,2,2,2,2,1,3,1,3,1,1,3,2,2,2,2,1
3,22,2,5,2,2,1,2,2,1,2,1,10,1,1,3,2,1,2,1,1
3,22,1,1,2,2,2,2,3,1,2,2,1,1,1,3,2,1,2,2,1
3,22,1,3,3,1,2,2,2,1,2,1,3,1,2,1,2,1,2,2,-1
3,22,1,3,2,2,2,1,3,1,1,1,3,1,1,1,2,2,2,2,1
3,22,1,1,2,1,1,1,3,2,3,1,1,1,1,1,2,2,2,1,1
3,22,2,5,1,3,2,1,3,1,2,1,3,1,1,5,2,2,2,2,1
3,22,1,3,2,2,1,1,3,1,3,2,1,1,2,7,2,1,1,2,1
3,22,2,5,2,3,1,1,3,1,1,2,1,1,1,5,1,2,1,1,1
3,22,1,1,2,1,2,1,3,1,3,1,12,1,1,7,2,2,1,1,1
3,22,1,1,2,2,2,1,3,1,2,1,3,1,1,7,2,1,1,2,1
3,23,2,5,2,2,2,1,2,1,2,2,1,1,1,3,2,2,2,2,1
3,23,1,1,3,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1
3,23,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,1
3,23,1,1,1,2,2,1,3,2,2,1,1,1,1,1,1,2,1,2,1
3,23,1,3,2,2,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1
3,23,1,1,2,2,1,2,1,1,1,1,1,1,1,3,1,1,2,2,1
3,23,1,3,2,2,2,1,3,2,2,1,1,1,1,5,2,2,1,2,1
3,24,1,1,2,2,1,2,3,1,3,1,8,1,1,1,2,1,2,1,1
3,24,2,5,2,2,2,1,3,2,2,1,3,1,1,3,2,2,2,1,1
3,24,1,1,2,2,1,1,1,2,1,2,1,1,1,5,2,1,1,1,1
3,24,1,1,2,3,2,1,3,1,3,2,1,1,1,3,2,1,2,1,1
3,24,2,5,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1
3,24,1,1,1,2,2,1,2,1,3,2,3,2,1,5,1,2,2,2,1
3,24,1,1,1,2,2,2,3,2,1,2,1,1,1,3,2,2,2,2,1
3,24,2,5,2,2,2,2,2,1,1,1,1,1,1,3,2,2,1,2,1
3,24,2,5,2,2,1,1,2,2,1,2,3,1,1,1,1,1,2,1,1
3,24,2,5,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1
3,25,1,1,2,2,2,1,2,1,3,1,1,1,1,1,1,2,2,2,1
3,25,2,5,3,2,1,2,1,2,1,2,3,2,2,3,2,2,2,2,-1
3,25,1,1,2,2,2,2,3,1,2,2,1,1,2,7,2,1,2,1,1
3,25,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,1,1
3,25,2,5,2,2,2,1,1,2,1,2,1,1,1,3,1,2,2,1,1
3,25,1,3,1,1,1,1,2,1,2,1,5,1,1,7,2,1,2,2,1
3,25,1,1,1,2,2,1,2,2,3,1,1,2,1,1,1,2,2,1,1
3,25,2,5,2,1,1,2,1,1,2,1,5,1,1,1,2,1,1,1,-1
3,25,1,3,2,3,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1
3,25,1,1,1,2,1,1,3,1,1,1,3,1,1,1,1,2,2,1,1
3,25,1,1,1,2,2,1,1,1,3,2,1,1,1,3,2,2,2,2,1
3,25,1,1,3,2,2,2,1,1,3,2,5,1,2,1,1,2,2,2,1
3,25,1,3,2,2,2,2,2,1,1,1,1,2,1,3,2,1,2,2,1
3,25,2,5,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1
3,25,1,1,3,3,1,2,4,1,1,2,1,1,1,5,1,1,2,1,1
3,25,2,5,3,2,2,1,3,1,3,1,1,2,2,7,1,2,2,1,1
3,25,1,1,2,2,1,1,2,1,3,2,1,1,1,3,2,2,1,1,1
3,25,2,5,1,2,1,2,3,1,2,2,1,1,1,1,2,2,2,2,-1
3,25,1,1,1,3,2,1,1,1,1,1,3,1,2,1,2,2,2,2,1
3,25,2,5,2,2,1,2,1,1,1,1,3,1,1,5,1,2,2,1,1
3,25,1,1,2,2,1,1,1,1,2,2,3,1,1,5,2,1,2,1,1
3,25,1,1,1,2,2,2,2,2,2,1,5,1,1,7,1,2,2,1,1
3,25,2,5,2,2,2,1,1,1,3,1,3,1,1,1,2,1,2,1,1
3,25,2,3,2,2,2,1,2,2,1,2,3,1,2,1,2,1,2,2,-1
3,25,1,3,2,1,1,2,1,1,1,1,1,1,1,7,2,2,2,1,1
3,25,1,1,1,1,2,2,3,1,1,1,1,1,1,1,2,1,1,2,1
3,25,2,5,2,1,1,2,3,1,1,2,1,1,2,1,2,2,2,1,-1
3,25,2,5,2,3,1,1,3,1,3,1,3,1,1,1,1,2,2,2,1
3,26,2,5,2,2,2,1,3,1,1,2,1,1,2,7,1,2,1,1,1
3,27,1,1,2,2,1,1,2,1,1,1,1,1,1,3,2,2,2,2,1
